Height,Weight,Alcohol Tolerance
1.76,71.25,10.03
1.63,58.88,8.20
1.85,88.13,11.32
1.66,71.07,9.10
1.77,72.20,10.20
1.75,69.53,9.92
1.75,85.95,11.11
1.85,80.22,11.02
1.81,60.19,9.33
1.75,87.58,11.25
1.88,79.13,11.12
1.64,75.85,9.71
1.67,66.91,9.31
1.84,65.24,9.82
1.78,79.65,10.74
1.75,70.76,9.90
1.78,90.53,11.55
1.82,58.67,9.19
1.69,59.53,8.53
1.86,95.09,11.98
1.77,80.66,10.66
1.68,84.69,10.61
1.80,71.54,10.05
1.83,79.42,10.85
1.70,84.29,10.40
1.79,76.56,10.45
1.77,86.72,11.18
1.83,66.18,9.68
1.72,68.43,9.44
1.83,64.76,9.67
1.82,76.65,10.54
1.67,65.95,9.14
1.88,81.86,11.24
1.69,68.35,9.31
1.79,63.93,9.38
1.71,80.90,10.53
1.86,75.18,10.58
1.80,64.70,9.49
1.82,65.31,9.56
1.79,66.10,9.59
1.75,73.04,10.00
1.68,65.58,9.04
1.72,82.63,10.55
1.81,88.29,11.29
1.80,63.10,9.30
1.82,67.87,9.77
1.88,92.42,11.76
1.73,61.12,8.92
1.73,71.81,9.88
1.76,69.29,9.78
1.76,85.74,11.04
1.80,80.85,10.81
1.72,76.01,10.13
1.75,70.93,9.92
1.84,81.66,11.03
1.79,67.54,9.60
1.66,58.06,8.28
1.77,90.42,11.41
1.70,75.39,9.82
1.86,72.08,10.34
1.86,74.12,10.43
1.82,86.84,11.11
1.75,87.65,11.23
1.84,60.52,9.28
1.82,59.90,9.17
1.82,71.96,10.05
1.75,67.36,9.49
1.81,59.41,9.12
1.74,74.43,9.87
1.88,85.24,11.23
1.68,74.33,9.72
1.67,58.27,8.34
1.79,87.62,11.25
1.76,88.61,11.34
1.72,76.95,10.20
1.88,71.97,10.39
1.86,88.48,11.35
1.72,78.65,10.36
1.82,70.66,10.02
1.67,60.92,8.75
1.84,85.79,11.17
71,66.20,9.34
1.73,90.07,11.18
1.86,80.95,11.03
1.86,72.81,10.38
1.81,90.76,11.46
1.80,65.01,9.60
1.68,82.68,10.58
1.77,77.20,10.56
1.74,71.32,9.82
1.83,86.94,11.18
1.77,67.96,9.79
1.85,76.71,10.65
1.81,85.09,11.13
1.84,79.91,11.01
1.70,77.02,10.10
1.71,83.24,10.72
1.75,90.28,11.38
1.82,90.25,11.43
1.76,76.20,10.33
1.80,61.23,9.22
1.70,69.57,9.56
1.83,86.53,11.16
1.84,86.95,11.19
1.78,89.36,11.35
1.71,60.37,8.90
1.80,76.90,10.49
1.79,84.71,11.06
1.75,73.00,10.00
1.69,77.67,10.17
1.83,91.19,11.53
1.68,75.98,9.81
1.73,87.17,11.08
1.67,76.15,9.89
1.82,61.72,9.24
1.86,85.75,11.17
1.84,66.80,9.77
1.73,88.96,11.28
1.82,82.04,10.85
1.82,71.53,10.03
1.69,65.74,9.11
1.77,76.43,10.43
1.80,85.60,11.10
1.85,78.95,10.96
1.80,87.73,11.31
1.80,86.00,11.14
1.80,71.15,10.03
1.79,63.18,9.32
1.85,67.97,9.77
1.75,89.85,11.45
1.74,60.39,8.90
1.71,81.12,10.63
1.71,65.30,9.22
1.88,75.78,10.64
1.77,71.34,9.95
1.79,65.93,9.54
1.74,74.07,9.85
1.82,67.55,9.60
1.80,80.04,10.76
1.69,65.79,9.11
1.69,76.08,9.91
1.74,70.78,9.84
1.77,82.05,10.74
1.80,87.63,11.27
1.83,64.67,9.58
1.80,70.57,9.99
1.83,77.00,10.65
1.83,72.32,10.26
1.85,73.17,10.38
1.72,74.12,9.85
1.78,78.57,10.61
1.69,59.98,8.53
1.81,83.19,10.91
1.85,80.18,10.90
1.72,65.27,9.17
1.71,84.06,10.71
1.81,77.08,10.66
1.76,83.76,10.95
1.78,88.12,11.29
1.72,82.70,10.60
1.84,83.93,11.11
1.75,90.08,11.38
1.75,82.08,10.72
1.83,75.17,10.53
1.78,76.93,10.45
1.78,90.63,11.48
1.75,73.92,10.09
1.85,84.91,11.19
1.71,61.94,9.09
1.88,88.56,11.42
1.82,79.42,10.83
1.81,74.54,10.33
1.81,69.86,9.89
1.80,69.44,9.81
1.81,76.28,10.49
1.81,76.29,10.49
1.76,90.47,11.42
1.81,66.64,9.72
1.80,63.05,9.29
1.76,82.77,10.77
1.69,75.28,9.75
1.70,71.77,9.76
1.76,83.67,10.96
1.85,69.02,10.05
1.78,76.04,10.36
1.83,75.38,10.54
1.72,88.60,11.28
1.82,83.25,10.91
1.71,90.06,11.31
1.76,86.88,11.20
1.78,60.11,9.10
1.73,80.08,10.60
1.82,66.68,9.74
1.69,76.07,9.91
1.77,90.56,11.43
1.73,79.42,10.50
1.82,68.14,9.70
1.77,76.41,10.43
1.83,76.29,10.50
1.86,65.18,9.66
1.82,89.94,11.37
1.76,88.56,11.35
1.81,87.36,11.29
1.77,80.03,10.67
1.86,82.77,11.07
1.76,83.57,11.00
1.74,84.06,10.89
1.70,67.82,9.40
1.85,82.48,11.00
1.77,89.26,11.40
1.85,86.77,11.22
1.82,88.51,11.36
1.72,83.02,10.71
1.81,89.08,11.39
1.75,87.75,11.28
1.78,83.13,10.95
1.86,76.54,10.67
1.86,84.22,11.15
1.75,75.42,10.19
1.74,83.26,10.92
1.74,68.10,9.62
1.70,83.08,10.70
1.81,85.67,11.16
1.80,79.07,10.77
1.69,69.90,9.55
1.80,81.05,10.86
1.81,85.85,11.17
1.75,74.54,10.04
1.74,63.06,9.24
1.74,79.11,10.57
1.75,66.45,9.65
1.86,69.90,10.06
1.76,86.44,11.16
1.75,87.30,11.24
1.80,85.55,11.09
1.75,71.52,9.97
1.77,65.47,9.55
1.85,88.58,11.36
1.81,83.52,11.04
1.78,88.67,11.36
1.85,79.10,10.94
1.73,88.74,11.29
1.85,79.71,10.98
1.82,90.76,11.50
1.76,83.34,10.99
1.78,85.01,11.15
1.78,65.92,9.56
1.69,90.59,11.38
1.72,77.17,10.24
1.83,86.67,11.18
1.76,81.42,10.10
1.79,76.71,10.53
1.80,66.68,9.70
1.70,74.91,9.80
1.80,90.13,11.38
1.83,85.64,11.16
1.79,86.66,11.18
1.76,64.77,9.53
1.76,72.20,10.08
1.70,63.69,9.19
1.70,67.20,9.38
1.86,80.48,10.90
1.76,79.68,10.73
1.85,74.95,10.49
1.72,71.76,9.87
1.77,63.07,9.27
1.78,71.87,10.03
1.69,77.64,10.16
1.77,71.25,10.02
1.73,79.61,10.57
1.75,87.07,11.25
1.80,85.99,11.13
1.72,88.75,11.29
1.72,77.95,10.35
1.71,77.39,10.23
1.75,65.81,9.63
1.69,77.82,10.17
1.68,75.53,9.82
1.69,77.92,10.18
1.85,74.80,10.48
1.78,75.66,10.34
1.76,79.89,10.73
1.76,90.63,11.49
1.85,66.90,9.76
1.69,89.47,11.32
1.80,85.26,11.10
1.68,67.95,9.41
1.74,84.78,10.99
1.72,65.47,9.47
1.81,76.62,10.57
1.75,73.13,10.07
1.71,81.76,10.70
1.86,72.93,10.37
1.78,65.81,9.59
1.77,65.67,9.58
1.75,81.94,10.81
1.79,89.80,11.40
1.83,87.43,11.31
1.78,79.18,10.69
1.72,89.73,11.37
1.83,86.45,11.17
1.83,64.29,9.54
1.77,83.79,11.02
1.81,87.34,11.30
1.80,84.01,11.05
1.81,85.14,11.13
1.79,64.06,9.50
1.71,83.66,10.93
1.77,80.45,10.85
1.85,71.34,10.31
1.82,80.62,10.84
1.81,89.81,11.42
1.75,71.90,10.03
1.80,79.39,10.68
1.69,74.87,9.79
1.79,72.26,10.14
1.80,64.32,9.51
1.76,71.36,10.03
1.78,82.93,10.90
1.77,74.25,10.15
1.74,84.35,10.95
1.79,65.83,9.59
1.79,85.21,11.08
1.83,85.35,11.10
1.71,84.15,10.82
1.73,81.50,10.68
1.83,82.52,10.98
1.83,84.11,11.07
1.72,69.72,9.59
1.82,77.04,10.63
1.77,84.17,11.00
1.72,72.14,9.95
1.77,86.93,11.22
1.70,79.20,10.39
1.72,90.22,11.38
1.74,88.94,11.30
77,76.62,10.51
1.77,82.26,10.84
1.74,81.70,10.76
1.77,90.66,11.48
1.81,73.81,10.31
1.83,70.61,10.10
1.79,73.71,10.25
1.85,69.82,10.05
1.82,79.05,10.73
1.77,80.21,10.75
1.75,90.45,11.43
1.76,65.09,9.53
1.73,82.62,10.74
1.75,90.64,11.48
1.78,84.97,11.14
1.74,83.69,10.99
1.77,83.82,11.01
1.75,82.61,10.92
1.82,73.68,10.26
1.71,78.70,10.37
1.74,64.11,9.44
1.69,86.97,11.19
1.69,89.13,11.33
1.74,81.71,10.76
1.85,77.86,10.80
1.83,89.19,11.42
1.77,79.24,10.69
1.80,85.11,11.12
1.82,72.55,10.27
1.74,75.29,10.17
1.81,79.67,10.73
1.71,86.57,11.17
1.78,77.07,10.57
1.77,74.38,10.20
1.77,80.69,10.75
1.77,73.03,10.08
1.79,75.06,10.28
1.77,90.29,11.41
1.82,84.95,11.14
1.83,90.63,11.49
1.81,67.13,9.75
1.81,90.60,11.48
1.80,84.32,11.06
1.82,64.96,9.59
1.71,87.69,11.27
1.77,87.49,11.26
1.75,90.32,11.41
1.79,70.59,9.98
1.78,66.25,9.61
1.77,79.96,10.70
1.78,88.02,11.31
1.76,66.25,9.61
1.77,88.04,11.31
1.74,88.55,11.34
1.82,83.07,11.01
1.76,70.85,9.96
1.85,73.23,10.39
1.82,86.08,11.15
1.77,81.06,10.81
1.79,73.82,10.26
1.70,71.59,9.90
1.76,67.04,9.66
1.73,70.42,9.89
1.72,88.66,11.35
1.85,67.72,9.77
1.82,65.13,9.52
1.76,89.24,11.40
1.80,72.28,10.15
1.76,82.61,10.92
1.85,66.68,9.72
1.72,85.37,11.09
1.78,72.53,10.16
1.83,66.61,9.72
1.72,85.59,11.10
1.80,66.73,9.74
1.70,77.02,10.10
1.79,81.25,10.82
1.73,81.73,10.77
1.80,85.01,11.12
1.70,83.55,10.94
1.78,77.84,10.60
1.76,67.30,9.68
1.73,78.19,10.46
1.72,71.53,10.03
1.79,76.49,10.44
1.72,88.28,11.32
1.74,90.15,11.47
1.81,82.75,10.95
1.71,85.82,11.15
1.82,66.63,9.73
1.73,88.82,11.32
1.78,72.50,10.16
1.82,70.14,10.03
1.74,88.30,11.33
1.70,75.16,9.83
1.83,85.47,11.12
1.75,83.48,11.01
1.77,90.80,11.52
1.85,73.98,10.43
1.74,80.25,10.65
1.83,88.32,11.34
1.72,78.78,10.39
1.80,89.10,11.39
1.82,85.58,11.13
1.72,67.38,9.66
1.74,90.83,11.52
1.83,85.75,11.17
1.78,75.64,10.33
1.71,90.38,11.45
1.82,73.54,10.29
1.83,65.36,9.64
1.77,71.30,10.01
1.83,86.35,11.16
1.75,83.08,11.00
1.81,83.33,11.03
1.77,72.95,10.28
1.74,90.62,11.49
1.70,65.91,9.64
1.81,75.81,10.57
1.78,82.71,10.91
1.83,84.45,11.10
1.82,84.88,11.14
1.71,65.90,9.64
1.71,82.10,10.80
1.81,73.25,10.30
1.71,78.25,10.39
1.71,71.77,9.94
1.79,67.43,9.70
1.78,84.82,11.11
1.74,85.36,11.11
1.78,88.26,11.32
1.72,79.18,10.47
1.71,72.41,10.05
1.79,90.63,11.49
1.78,88.58,11.36
1.77,83.70,11.00
1.79,82.96,10.95
1.77,90.15,11.47
1.83,65.95,9.70
1.76,66.81,9.73
1.71,67.24,9.60
1.75,87.63,11.26
1.72,77.53,10.29
1.81,71.56,10.04
1.79,83.58,11.01
1.78,90.26,11.42
1.74,86.07,11.18
1.71,90.32,11.42
1.75,77.21,10.34
1.77,87.54,11.27
1.72,71.05,9.95
1.82,79.06,10.74
1.78,75.08,10.28
1.78,90.16,11.47
1.76,90.65,11.49
1.70,66.81,9.73
1.70,90.53,11.48
1.74,87.75,11.29
1.74,75.02,10.26
1.83,82.68,10.98
1.70,86.59,11.19
1.85,76.26,10.62
1.81,89.68,11.40
1.74,89.48,11.35
1.79,87.68,11.30
1.82,88.36,11.35
1.82,75.79,10.55
1.70,87.91,11.32
1.81,80.04,10.76
1.78,90.14,11.90
